,tweets,ano
179,Bah tche. Parabéns pelo seu trabalho. Só que sofro bullying. Me chamo Ubirajara. Sempre sou zoado. Continues nos presenteando com talento.,2018
180,Sofrendo bullying no trabalho por ter votado no PT,2018
181,"Gente, vamos denunciar pq qd os TREs foram cumprir seu trabalho nas universidades o @stf @mpf foram contra o trabalho e disseram que as universidades tem o direito às manifestações. Agora os que votaram em outro candidato estão sofrendo BULLYING. VAMOS DENUNCIAR EM MASSA.",2018
182,"3º ano ""B"" faz trabalho sobre bullying. Veja: https://youtu.be/6svoHgLQehs",2018
183,"Passei a adolescência sem um pai, com uma mãe ausente (por conta do trabalho), com uma boa parte da família só botando pra fuder em nós, sofrendo bullying no colégio, vendo todos os meus amigos apenas sendo adolescentes enquanto eu não tinha tempo pra nada disso.",2018
184,Sofrendo bullying por vir com meia furada pro trabalho.,2018
185,"Sofro até hj bullying  Pq no meu trabalho Minha patroa exige que eu alise meu cabelo  Pq meu cabelo natural e crespo e muito cheio, ela faz que espulsa os clientes #Encontro",2018
186,"Eu to de cara que há um tempinho atrás a gente tava lutando tanto pela educação, falando pra caralho sobre o bullying, o racismo, as diversidades.. Aí vem um tal de gozonorabo e RETROCEDE a ponto de perdermos todo trabalho",2018
187,"#FakeNews SEMPRE existiu ...mas o nome antigamente era FOFOCA MALDOSA E SEM FONTE CONFIÁVEL...Existe n imprensa..n grupo d ""amigos"" ..n trabalho.n família..só hj existe redes sociais pra mostrar tudo muito rápido...assim como bullying SEMPRE existiu só ñ tinha nome específico",2018
188,eu tava olhando os dados p o trabalho sobre o bullying e eu me assustei com a taxa de suicídios por ano,2018
189,"eu estou com medo de como será no trabalho a partir de amanhã, eu sou unico lgbt naquele lugar, unica minoria unico diferente, se já antes disso mexiam comigo, ja teve tentativas de abuso, bullying, xingamentos, imagino agora, aquele antro de machismo, homofobia e racismo",2018
190,Vim pra casa da ge fazer trabalho e só tô sofrendo bullying pelo meu sotaque,2018
191,#Repost deborah_loui (get_repost) ・・・ Projeto Anti-bullying 2018  Realização CDS - 8 ano ‘A’  Trabalho de português da profª allanarauana com colaboração merciakarin… https://www.instagram.com/p/BpdZOtMgtPe/?utm_source=ig_twitter_share&igshid=9y6l0x6ensq0,2018
192,esse artigo sobre as consequências do bullying durante a infância na vida de adultos do sexo masculino é a coisa mais insuportável que eu já li na vida só de ler o título eu já durmo  e vou ter que aprensentar um trabalho sobre isso................,2018
193,"@Zé, vai ter que fazer trabalho anti-bullying ein",2018
194,(gnt eh pra um trabalho de escola) você já sofreu bullying? qual tipo?,2018
195,"oii gente ,vcs podem me ajudar no trabalho escolar compartilhando ??(link a baixo) é sobre bullying 🙏 🙏🙏 https://m.facebook.com/story.php?story_fbid=951440555055190&id=100005677630462",2018
196,"Mano, sofro muito bullying no meu trabalho slk da até desanimo kkkkkk",2018
197,"a fdp faz bullying cmg, me provoca de todas as formas, pega meu namorado (agora ex) e ainda tem a coragem de entrar no trabalho da minha mãe enquanto eu to",2018
198,"Eu tenho 3 filhas e ensino a elas como lidar com o bullying! Sempre você será alvo! Na escola, no trabalho, na noitada! A solução está EM VOCÊ ter maturidade e, não, no outro não “ ferir seus sentimentos.”",2018
199,"É então... A coisa mais triste é ver uma pessoa mais forte querer abusar de outra, isso eu digo fisicamente (como no video), moralmente (como no bullying)  e financeiramente (no trabalho)... O problema é com a família que não ensina o certo dentro de casa.",2018
200,"Você foi criado na rua ou dentro de playground?  Por que eu fui criado na rua, onde o não existia esse lance de bullying.  Se você se desse ao trabalho de pegar a conversa toda dessa entrevista, creio que ia concordar com o que ele ta falando.",2018
201,"Méodeus... Nós, enquanto educadores, fazemos um lindo trabalho diariamente e incansavelmente contra o BULLYING, contra o PRECONCEITO e aí um ""ser humano"" desse vem e joga no ralo em segundos, tudo o quê levamos... https://www.facebook.com/100000542893610/posts/2283421301685944/",2018
202,"Pra mim é! Só que entendo o bullying 😂 só controla sua praticidade, pé no chão e tenta não se focar tanto no trabalho que tudo vai ficar bem hahaha",2018
203,🇧🇷 Brasil: Peças teatrais e oficinas discutem bullying e trabalho infantil em escola agrícola https://buff.ly/2EzFxQi #NÃOtrabalhoinfantil,2018
204,"Todo mundo me pergunta como trabalho 8 horas e ainda vou treinar, gente eu sofri tanto bullying quando era magrelo que vcs não tem noção",2018
205,Essa pessoa vai sofrer bullying amanhã qd eu sair do trabalho. Só nao é agr pq vou dormir,2018
206,claudio falou pra mim “se vc n fizer o trabalho de matemática cmg vc vai sofrer bullying pelo resto do ano” KKKKKKKKK Q HORROR CARAAA,2018
207,Adoro ver quando ele mostra seu trabalho principalmente quando são os de seus projetos nariz sem bullying e projeto orelhinha  me emociona demais .,2018
208,"Tal e qual. Basta fazer scroll nas opiniões dos filósofos de Twitter - ainda acham piada. Se passassem por esse tipo de bullying e violência emocional no trabalho, não teriam achado muita piada.",2018
209,"o menino babaca da minha sala que não sabe se é meu amigo ou faz bullying comigo veio pedir meu trabalho de física pra ele me passar as respostas das questões faltam, devo me preocupar?",2018
210,Como tá indo o trabalho de geografia? — o de bullying ta  A V A N Ç A D O https://curiouscat.me/xxxJPMG/post/684047582?1540140580,2018
211,"Moça com todo respeito, antes de mandar alguém ler, procure saber se ela sabe fazer isso, se não ela pode te denunciar por bullying 😂😂😂😂😂 E tb ler dá muito trabalho, já viu algum Ptista gostar disso?Vide o chefe mor q se aposentou por causa do dedinho😂😂😂😂😂",2018
212,"Não digo bullying e sim que no exército elez fazem trabalho pesado e os k-idols não sao acostumados com isso, essa não é a realidade deles, eles são artistas, cantores, dançarinos, e não soldados Eu acho que todo grupo que tenha que ""dê orgulho a Coreia do Sul"" deveria ser isento",2018
213,"Muita hipocrisia fazer um trabalho sobre preconceito, colocar no banner que bullying não é brincadeira, mas alguns integrantes do grupo praticarem o bullying",2018
214,"Ai senhor, eu tinha q comprar um rolo de plástico bolha no trabalho né, liguei e fiz o pedido. Hj chegou e o rolo é quase do meu tamanho KKKKKK tô sofrendo mt bullying 😐",2018
215,"O trabalho multidisciplinar escolhido do mês foi o Setembro Amarelo que previne a prática do suicídio, o combate ao bullying, propaga o respeito, o acolhimento e harmonia nas escolas. Parabéns aos professores envolvidos no... colegioguarapiranga.com.br/s…",2018
216,Dia internacional de #combate ao #bullying seja parceiro e ajude a combater o bullying no trabalho e nas escolas. #drclebersantana #psiquiatracamacari #psiquiatrasaofranciscodoconde… https://www.instagram.com/p/BpINm_mBj31/?utm_source=ig_twitter_share&igshid=8wz0o7n1j9li,2018
217,🇧🇷 Brasil: Peças teatrais e oficinas discutem bullying e trabalho infantil em escola agrícola https://buff.ly/2EzFxQi #NÃOtrabalhoinfantil,2018
218,"no trabalho começaram a fazer bullying comigo dizendo que os problemas aparecem quando eu chego (impressora para, sistema cai) eu to começando a acreditar",2018
219,"Hoje gravamos as falas para um trabalho sobre bullying, foi pesado",2018
220,Diz que é emo nas nunca fez um trabalho sobre Bullying utilizando o clipe dessa música é poser  https://open.spotify.com/track/1ltXouqGNJs4bdm4FnlWdp?si=injiK-JfSciNhC4SfjJJIQ,2018
221,"O que eu cometi de bullying nos meus amigos São Paulinos e Palmeirenses do trabalho no começo do ano, eu sofri hoje com juros e correção monetária",2018
222,"#TBT #DenúnciaBrasil !!! Eu sempre sofro bullying no trabalho!!!. Ta, mas admito que antes eu gostava.... 😂😂😂😂 Meus tempos de produtor na Promoart, 1998 com Banana Split em alguma seção de… https://www.instagram.com/p/BpFjSLcl2kB/?utm_source=ig_twitter_share&igshid=c6hls8mooi3j",2018
223,"fiquei dias pensando quem jane aqui do trabalho lembrava. sarcasmo, aparições, trotes, leve bullying nos colegas   hoje caiu a ficha",2018
224,status atual: sofrendo bullying no trabalho por ser feio,2018
225,"Dia do Médico. Curar, quando possível. Aliviar, quase sempre. Consolar, todos os dias. Parabéns Marcos Harter, pelo seu trabalho incrível. Cirurgião Plástico. Projeto Nariz Sem Bullying. Projeto Orelhinha.",2018
226,VE LA NO ESTADOS UNIDOS O CARA COMEÇA FAZE BULLYING NO TRABALHO O CARA CHEGA COM A METRALHADORA E DA NA FIRMA INTEIRA COISA LINDA,2018
227,"hoje apresentei um trabalho sobre bullying e falar sobre, lembrar das coisas que já fizeram cmg foi bizarro. parecia que tudo voltou à tona. eu me tremia mt e quando fui ver já estava chorando absurdos sem conseguir falar direito. e foi um alívio falar disso na frente da turma",2018
228,"Filho trans de candidato ao governo do Rio pede afastamento do trabalho por medo de bullying, diz jornal | Observatório G bit.ly/2J41aqq",2018
229,mano uma vez a gente tinha um trabalho de literatura sobre policarpo quaresma aí o link editou o vídeo e escreveu o nome do cara errado *policorno* kkkkkkkkkkakkjjk mano a gente virou chacota ai eu sofri mt bullying,2018
230,"//eu queria muito fazer um video de fy do josh sofrendo bullying dos campistas, o massacre e tal mas daria tanto trabalho pra achar os videos eu fico com preguicinha",2018
231,Quero nem ver o bullying que vão fazer cmg hoje no trabalho 😪,2018
232,sofrenu bullying no meu trabalho pelo meu signo,2018
233,"São estratégias de bullying imobiliário. Que sentido fazia procederem ao reparo durante o dia quando as pessoas estão no trabalho e quando os turistas querem ferozmente visitar a cidade? E ironicamente, ou não, hoje vota-se a lei de bases da habitação .",2018
234,"Recebi homenagens pelo #DiadosProfessores mas eu e meus colegas (os quais trabalho) desejam apenas q nosso país ñ caia nas mãos de um cara q mente, racista, humilha, faz bullying, violento e não se importa de verdade c/ as famílias (além da sua), c/ educação e crianças #Haddad13",2018
235,tenho um trabalho sobre bullying pra fazer e apresentar... será q posso contar também oq já sofri??,2018
236,"Como assim nem todo mundo sabe? Quem nunca sofreu bullying na escola, trabalho, entre amigos. Todo mundo passa por humilhação, é impossível não passar. A Ana foi com grosseria e recebeu de volta.",2018
237,"Trabalho  em uma escola pública  e todas as cartilhas que recebemos sao campanhas muito bem feitas q na minha época de aluna nao existia ! Gravidez na adolescência, drogas , bullying, violencia doméstica!",2018
238,Eu faço bullying cmg msm q é pra poupar meus amigos desse trabalho,2018
239,"se você tem algum@ gay na família, votando no coiso você está assinando a oficialização do bullying e perseguição a el@s. muit@s estão ameaçad@s de morte. não suje suas mãos de sangue. vote em quem tem amor e proposta pra tirar o Brasil da crise: trabalho e educação.  #Haddad13",2018
240,"Não defende as crianças da violência ou drogas, não defende de bullying e maus tratos, não defende as crianças de pedofilia ou trabalho escravo.   Mas oLhA aLi oS gAyS iNfLuEnCiAnDo aS cRiaNçAs!!! kIt GaY qUe AbSurDo!!!",2018
241,Grau de bullying que sofro cá em casa:  O meu pai começou a mandar vir com a minha mãe e o meu irmão porque tinha deixado o trabalho a meio e eu disse que eu é que devia estar lá a trabalhar que era melhor +,2018
242,Peças teatrais e oficinas discutem bullying e trabalho infantil em escola agrícola https://g1.globo.com/ap/amapa/noticia/2018/10/11/pecas-teatrais-e-oficinas-discutem-bullying-e-trabalho-infantil-em-escola-agricola.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar,2018
243,"Isso sim é fake News. Conheço seu trabalho e não teve nada na época de kit gay. A época vocês lançaram  uma campanha contra práticas do bullying nas escolas, e uma das pautas e discussão era a questão  do gênero. Isso tudo foi orquestrado pelo MBL..",2018
244,"Bolsonaro é tipo aquele nosso colega de escola que ganhou popularidade e seguidores praticando todo tipo de bullying possível, mas na hora de apresentar o trabalho era o quem só se escondia ou segurava a cartolina kkkk",2018
245,O bullying que tenho sofrido no trabalho por não beber café está complicado,2018
246,"Bloco insiste na punição do “bullying” imobiliário. Pareceres da PGR e da Ass. Nacional de Municípios levaram à introdução de alterações ao projecto de lei que vai voltar a ser discutido, esta quinta-feira, no âmbito do grupo de Trabalho da Habitação. https://www.publico.pt/2018/10/10/economia/noticia/bloco-insiste-na-punicao-do-bullying-imobiliario-1847079",2018
247,"Olá, Boa Tarde!  A turma 1002 e as outras turmas de 1° ano estarão realizando a feira interdisciplinar AMANHÃ (11/10) e gostaríamos de ajuda na divulgação do nosso trabalho. O tema da nossa turma é ""Bullying na Escola"" ...",2018
