,tweets,ano
245,"Não me senti à vontade para falar sobre nenhuma delas, mas hoje sofri assédio sexual no trabalho. De um cara que considerava parceiro.",2015
246,Assédio moral no ambiente de trabalho é tema de palestra na Funase pe.gov.br/imprensa/radio-sei… via @governope,2015
247,Acho que grupo de whatsapp de trabalho em celular pessoal deveria ser proibido e considerado assédio. Serião.,2015
248,II Seminário Assédio Moral: relações de trabalho na administração pública dmtemdebate.com.br/04112015-…,2015
249,Criminalização do assédio moral no ambiente de trabalho (PL 4.742/2001) fb.me/Om3lNhWn,2015
250,Acho que estou sendo vítima de assédio sexual da minha colega de trabalho,2015
251,"Assédio n é a palavra, eu colocaria admiração pelo trabalho dela..",2015
252,“Isso é assédio moral!”: um tipo de violência no trabalho | Mais uma Opinião #assédio #assédiomoral https://blogmaisumaopiniao.wordpress.com/2015/02/23/rede-psicoterapias-isso-e-assedio-moral-um-tipo-de-violencia-no-trabalho/,2015
253,Efeitos precarizantes do assédio moral no ambiente de trabalho jus.com.br/artigos/44032/efe…,2015
254,Se eu for falar de assédio aqui eu n trabalho NUNCA MAIS. Em nenhuma das minhas áreas. Nenhuma.,2015
255,Jout Jout lacrou falando de assédio<3  Confira: Assédio moral no trabalho  lado-m.com/assedio-moral-tra…,2015
256,Assédio moral no ambiente de trabalho fb.me/4s7HrW6Fw,2015
257,Assédio moral no ambiente de trabalho: goo.gl/terZYR,2015
258,Saiba se você é vítima de assédio moral no trabalho - Portal - In Foco RS fb.me/2QUJ7Z0P0,2015
259,"@leidiannerocha então,  ao citar Maria da Penha eu partiria da ideia das violências sofridas por elas: assédio moral e sexual no trabalho",2015
260,"Mais um dia sem assédio moral na Justiça Federal, faça disso uma meta pessoal e coletiva no seu trabalho, por uma JF boa para nós também!!!",2015
261,Artigo: Assédio Moral no #Trabalho ow.ly/TQPIu #maustratos #malestar #mauambiente #lideranca #chefes #work #empresas #infoRH,2015
262,Saiba se você é vítima de assédio moral no trabalho liberdadetrespalmeiras.blogs…,2015
263,Saiba se você é vítima de assédio moral no trabalho liberdadetrespalmeiras.blogs…,2015
264,Trabalho aprova classificação de assédio moral como improbidade administrativa fb.me/4Ts8GL4Rf,2015
265,TRT PR: Empregada vítima de assédio sexual no trabalho será indenizada.  Confiram a notícia completa no link... fb.me/6PVHBmBEO,2015
266,"@renatosavoldi Tô fazendo agora. Tô sofrendo assédio moral no trabalho, mas não gravei nada ainda por medo de me atrapalhar.",2015
267,Saiba se você é vítima de assédio moral no trabalho - Portal - In Foco RS fb.me/OUNw9kyH,2015
268,"@senhoritaelza @solsioli demais. No meu trabalho rolou assédio, tentativa de estupro. Só depois de anos a gente conseguiu falar.",2015
269,"Já sofri um relacionamento abusivo e violento, já sofri assédio em ambiente de trabalho, tudo por conta da objetificação da mulher enraizada",2015
270,52% das mulheres já sofreram assédio no trabalho; falta de provas dificulta condenações economia.uol.com.br/empregos…,2015
271,"""reclama do assédio à menina da tv mas compra de marca que usa trabalho de crianças do uzbequistão"" falou o macho branco que usa tênis nike",2015
272,Ofereça também melhores condições de trabalho e menos assédio moral.,2015
273,A violação de horários e o assédio para impor piores condições de trabalho generalizam-se na FNAC cesp1.net/not%C3%ADcias/#4,2015
274,@SINPEF_MS @Paty_Meirelles @profeborto @MoniqueCheker @jornalistavitor  Assédio Moral no trabalho é crime previsto por lei. Não temam !,2015
275,Rede de supermercados omissa em coibir assédio moral entre colegas deverá indenizar empregada - blogdotrabalho.com/rede-de-s…,2015
276,@annagarriberri  assédio moral (e sexual) no trabalho da um belo de um trabalho! É um assunto que da pra ser amplamente discutido.,2015
277,Compartilhe com a gente sua história de assédio no ambiente de trabalho e use a hashtag #AssedioNoTrabalho #pluraliza #primeiroassedio,2015
278,"Eu já sofri tanto assédio q cheguei em um ponto da vida que não acredito mais em homem nenhum. é assédio no trabalho, na faculdade, na vida",2015
279,“Isso é assédio moral!”: um tipo de violência no trabalho wp.me/p5ZEXj-j via @rodrigopadrini #assédiomoral #assédio,2015
280,"#primeiroassedio  tenho milhares de histórias de assédio, dos 10 aos 25 anos. De parente nojento a chefe no trabalho. Ninguém precisa disso",2015
281,"@socialmulher O meu foi só assédio moral no trabalho, mas, já passou.",2015
282,"O #PrimeiroAssédio choca mesmo :( Mas dá pra rolar 2°, 3°, dá pra ter ""assédio da semana passada"", de ontem, na rua, no trabalho...",2015
283,"Esse negócio de assédio me lembrou da mina (feia pra diabo, porém gostosa) que me agarrou em meu segundo dia de trabalho em HSF.",2015
284,"""O assédio moral horizontal Trata-se de Assédio Moral praticado por colega de trabalho; consiste em brincadeiras... fb.me/6SX5GCzRk",2015
285,"""O assédio moral horizontal Trata-se de Assédio Moral praticado por colega de trabalho; consiste em brincadeiras... fb.me/1NFtEijnM",2015
286,"O mais triste é que além do assédio ser na rua, no trabalho e etc muitas mulheres sofrem com isso na escola ou faculdade. #PrimeiroAssedio",2015
287,“Isso é assédio moral!”: um tipo de violência no trabalho wp.me/p5ZEXj-j via @rodrigopadrini #assédiomoral #assédio #psicologia,2015
288,#primeiroassedio  Leia: Assédio moral no trabalho  lado-m.com/assedio-moral-tra…,2015
289,"@Onifodente Por medo de gente louca, respondi um assedio uma vez. O cara me esperou sair do trabalho, me seguiu e me viu entrando em casa",2015
290,@reac1nha estupro Assédio sexual Passar a vida ouvindo cantada babaca Violência doméstica Preconceito no mercado de trabalho Salário menor,2015
291,@bahtavares como se mulher ja nao sofresse abuso e assédio suficiente em ambiente de trabalho. Dai o jenio aparece com essa ideia,2015
292,"O assédio moral no trabalho, não me abala! O que me deixar doida é ser excluída de um projeto criado por mim sem... fb.me/2AaYdi9Ql",2015
293,E incluírem fotos com conotação sexual de mulheres (gerentes) é um absurdo. Mulher ja sofre D+ com abuso e assédio em ambiente de trabalho,2015
294,@natytavares2 colocando mulher também. Que ja sofre MUITO com abuso e assédio principalmente no ambiente de trabalho. Triste e lamentável,2015
295,CURSO DE MOBBING – ASSÉDIO MORAL NO TRABALHO: Inscrições Abertas Entidade Formadora… goo.gl/fb/DgKl22,2015
296,Bullying no trabalho: bons profissionais sofrem assédio por parte dos colegas fb.me/QHZ5JkH9,2015
297,Master Chef Júnior: porque a espetacularização do assédio moral no ambiente de trabalho deve começar cedo né?,2015
298,"20 de Outubro, Dia Mundial do Combate ao Bullying. Conheça o fenómeno do assédio moral no trabalho e coloque-o entre…https://lnkd.in/enwfaQb",2015
299,"@diego_felix são. Eu achei bem pesado também e reclamei por aqui. Aí me falaram que era uma campanha sobre assédio, preconceito no trabalho.",2015
300,ASSÉDIO MORAL NO AMBIENTE DE TRABALHO- #HOJE 19/10-20h Palestrantes: Gustavo Felipe e Pedro Carlos de Carvalho... fb.me/3zLfgL5uk,2015
301,ASSÉDIO MORAL NO AMBIENTE DE TRABALHO- #HOJE 19/10-20h Palestrantes: Gustavo Felipe e Pedro Carlos de Carvalho... fb.me/4h2YGVqZh,2015
302,"Fazendo no trabalho o que o feminismo tem que fazer: juntando as colegas pra tentar coibir os casos de assédio, abuso e tentativa de estupro",2015
303,FACULDADE CAIRU  CURSO: GESTÃO TRIBUTARIA ULTIMA AULA: 17 e 18/10/2015 MATÉRIA: METODOLOGIA DO TRABALHO... fb.me/1SHOtbUpP,2015
304,FACULDADE CAIRU  CURSO: GESTÃO TRIBUTARIA ULTIMA AULA: 17 e 18/10/2015 MATÉRIA: METODOLOGIA DO TRABALHO... fb.me/2kwh699IH,2015
305,FACULDADE CAIRU  CURSO: GESTÃO TRIBUTARIA ULTIMA AULA: 17 e 18/10/2015 MATÉRIA: METODOLOGIA DO TRABALHO CIENTIFICO II fb.me/4TxcsBO2D,2015
306,FACULDADE CAIRU  CURSO: GESTÃO TRIBUTARIA PENÚLTIMA AULA: 17 e 18/10/2015 MATÉRIA: METODOLOGIA DO TRABALHO CIENTIFICO II,2015
307,"""O Assédio Moral no Mundo do Trabalho – (1ª Parte)"" Jornal Gazeta Informativa - COLUNA ""O MUNDO DO TRABALHO""' -... fb.me/Ovk1XtBr",2015
308,"No encontro de hoje falaremos sobre ""Direito ao trabalho digno e a luta contra o assédio moral"" com a… https://instagram.com/p/88GiwcN4h_/",2015
309,"""Assédio Moral no local de trabalho - por João Pires"" por @jopafavoritus no @LinkedIn https://www.linkedin.com/pulse/ass%C3%A9dio-moral-local-de-trabalho-por-jo%C3%A3o-pires-jo%C3%A3o-pires",2015
310,"A elaboração de uma política de enfretamento contra o assédio moral e sexual no movimento sindical e no trabalho,... fb.me/6PYfZljnx",2015
311,Tribunal Regional do Trabalho nega indenização a deficiente auditivo que alegou assédio moral. goo.gl/Qr1dz8 #direito #amoDireito,2015
312,"Minha Liz e seus amigos e companheiros de luta! Por um trabalho mais justo e mais digno, sem assédio… https://instagram.com/p/8340W_tTdC/",2015
313,"@xandaodalapa ele alega ""assédio ideológico "",que é justo o que ele está fazendo... Mais uma besta,p atrapalhar o trabalho de professores",2015
314,"Resposta que gostaríamos: é  famosa, mas ñ posso falar sobre, pois está com processo no Ministério do Trabalho por assédio sexual e moral.",2015
315,"Assedio no trabalho, ate quando?",2015
316,@NaoKahlo como denunciar assédio sexual no trabalho. Pela internet e preservando a identidade na denúncia: https://goo.gl/UmiJfl,2015
317,Pode denunciar assédio sexual no trabalho pelo site do MPT e preservando a sua identidade? https://goo.gl/UmiJfl #AgradecaUmaFeminista,2015
318,Você tem proteção jurídica contra assédio sexual nos locais de trabalho? Tem sim. #AgradeçaUmaFeminista,2015
319,"Coletivo de Mulheres Bancárias realizou ontem Roda de Conversa ""Assédio Sexual no Trabalho"". Mais detalhes em breve.",2015
320,ces nao fazem ideia do quanto eu assedio sexualmente minhas colegas de trabalho queria pedir desculpas publicamente aqui,2015
321,"Impala // Atualidade // Trabalho // Sindicato acusa FNAC de ""pressão"" e ""assédio moral"" sobre os trabalhadores impala.pt/detail.aspx?id=202…",2015
322,RN: Procuradora do Trabalho ministra palestra na CODERN sobre Assédio Moral e Sexual goo.gl/fb/6Acx7j,2015
323,ai galera se alguém q sofreu assédio moral no trabalho puder responder essa pesquisa seria de grande ajuda abraços https://docs.google.com/forms/d/11w9eb5NDn1RWNAig2I8l3o6BjlrQusI-U8hUY5ENTjs/viewform,2015
324,Você sofre assédio moral no trabalho? - UOL Mulher Comportamento mulher.uol.com.br/comportame… Resultado: Vc eh insubordinado. AhaahahaaahahaahHa,2015
325,"#WebCanal Por Dentro da Lei: Assédio sexual no ambiente de trabalho. Como é caracterizado, quais as consequências: https://tube.mint.lgbt/wrQf2fkWXO8",2015
326,Assédio moral no trabalho é tema de congresso internacional e SINTUFSC acompanha a discussão.... fb.me/4bz0UrBhR,2015
327,Assedio moral no trabalho oraculodalu.com.br/2015/03/a…,2015
328,Posicionamento do RH diante do assédio no trabalho opiniaorh.com/2015/10/13/pos…,2015
329,Como lidar com o machismo e o assédio no ambiente de trabalho ou acadêmico? girlswithstyle.com.br/como-l…,2015
330,Assédio moral no trabalho - minutodemulher.com.br/home/2…,2015
331,Sem contar o tanto de assedio que sofrem dentro e fora do trabalho. #tudopelaNFL,2015
332,O que é assédio moral no trabalho  É uma forma de violência no trabalho que consiste na exposição prolongada... fb.me/3Q9coqpha,2015
333,Curso grátis de prevenção ao assédio moral no trabalho. bit.ly/1vdmpLY #CursoGratis,2015
334,#AssédioMoral CNG faz vídeo sobre direito de greve e assédio moral no ambiente de trabalho: goo.gl/Nh1M5Q.,2015
335,"TRT-RN: CLT 70 de outubro discutiu o ""Assédio Moral nas Relações de Trabalho"":   Nesta quinta-feira (08), o TR... bit.ly/1ZlZmeP",2015
336,Participei ontem da abertura do Congresso Ibero-americano sobre Assédio Moral no Trabalho. Momento para falar... fb.me/7tYgOr64X,2015
337,CLT 70 de outubro discutiu o “Assédio Moral nas Relações de Trabalho” https://bibliotecaprt21.wordpress.com/2015/10/09/clt-70-de-outubro-discutiu-o-assedio-moral-nas-relacoes-de-trabalho/,2015
338,Assédio Moral no Trabalho » Como agir e denunciar fb.me/4q6Rcw8q3,2015
339,Assédio Moral no Trabalho » Como agir e denunciar fb.me/8gW8jws9V,2015
340,robsonpires.com : TRT-RN discutiu o “Assédio Moral nas Relações de Trabalho” robsonpiresxerife.com/notas/…,2015
341,"TRT-RN: CLT 70 de outubro discutiu o ""Assédio Moral nas Relações de Trabalho"" trt21.jus.br/Asp/Noticia/not…",2015
342,Assédio moral no trabalho é tema de Congresso em SC fb.me/7v2nFun3Z,2015
343,Assédio moral no trabalho é tema de Congresso em SC fb.me/6TqCxbQXt,2015
344,Assédio Moral no Trabalho » Como agir e denunciar fb.me/4vCUnhA3R,2015
345,"Assédio Moral no Trabalho  Como agir e denunciar   Se você é vítima de assédio moral em seu ambiente de trabalho,... fb.me/7ssPSAwsa",2015
346,"Depois desse episódio, a prostituta - que querendo ou não, pode-se considerar como um assédio MORAL o que o guarda fez - pôs-se a trabalho.",2015
347,Um levantamento do Ministério Público do Trabalho mostra que já são mais de 5700 inquéritos relatando assédio... fb.me/7VphNZyob,2015
348,"@carol_lapa tá maluca mulher?? Isso ai não é trabalho, é tortura, o rapaz está sofrendo de assédio moral tendo q ouvir essa bosta de safadão",2015
349,Procuradora do Trabalho ministra palestra sobre Assédio Moral e Sexual na CODERN goo.gl/l8Y774,2015
350,Assédio moral no trabalho é tema de Congresso em SC fb.me/2RHKQMSRu,2015
351,robsonpires.com : Procuradora do Trabalho ministra palestra sobre Assédio Moral e Sexual na CODERN robsonpiresxerife.com/notas/…,2015
352,Procuradora do Trabalho ministra palestra na @CODERN sobre Assédio Moral e Sexual blog.tribunadonorte.com.br/h…,2015
353,"CLT 70 discute Assédio Moral nas Relações de Trabalho - dia 08/10/15, em Natal wp.me/p1ySlC-7iz via @BibliotecaMPTRN",2015
354,"e 18 páginas pra eu estudar sobre ""assédio sexual e moral no ambiente de trabalho""",2015
355,"Empresa é condenada a pagar R$1,2 milhão por assédio moral no trabalho trt13.jus.br/informe-se/noti…",2015
356,Blog do Pessoa: ASSÉDIO MORAL NO TRABALHO: A MICROVIOLÊNCIA VELADA DENTRO DA ESCOLA blogdopessoa.com.br/2015/10/…,2015
357,"""Jamais sairei de um lugar por excesso de trabalho, sairei por demasia de assédio ou novos conhecimentos.""",2015
358,Blog do Pessoa: ASSÉDIO MORAL NO TRABALHO: A MICROVIOLÊNCIA VELADA DENTRO DA ESCOLA blogdopessoa.com.br/2015/10/…,2015
359,"ASSÉDIO MORAL NO TRABALHO: A MICROVIOLÊNCIA VELADA DENTRO DA ESCOLA: A professora efetiva de Educação Básica, ... bit.ly/1Mf3nfL",2015
360,"Congresso ibero-americano sobre assédio moral no trabalho começa amanhã, na UFSC  Saiba mais: goo.gl/d27CPx fb.me/7uiCt1uzs",2015
361,CLT 70: Procurador do Trabalho Gleydson Gadelha debate assédio moral prt21.mpt.gov.br/procuradori…,2015
362,Assédio moral no trabalho é tema de Congresso em SC brasil.gov.br/cidadania-e-ju…,2015
363,Assédio moral no trabalho é tema de Congresso em SC —  Portal Brasil... (brasil.gov.br/cidadania-e-ju…),2015
364,#Debate | Assédio moral no trabalho é tema de Congresso em SC bit.ly/1jbJSKb @TrabalhoGovBr,2015
365,"O assédio moral é comum nos ambientes de trabalho, extremamente nocivo à saúde emocional da vítima e prejudicial ao ambiente de trabalho.",2015
